X1,X2,X3,X4
5.459911538214023,4.032059750343848,1.477053534717115,0.31222468130764275
4.652496322393576,3.0255069912879597,1.1835536096228019,-0.036402435002043626
4.499823039460875,2.295062287006073,1.6291464671814595,0.2584116024351163
4.853885936815285,3.330921242328376,1.5022606544119337,0.2873371543274164
5.086142145828366,3.153192166765641,1.4943462930159976,0.09705127187410315
5.670930526336759,3.752574272610849,1.8270157349843867,0.22141318504643126
5.5892926701541485,3.282914883482555,1.4461228490792812,0.3003981761062784
5.165775845541767,3.5590188056628014,1.3206525563105045,0.15123829687487028
4.232727081701006,2.77609012922107,1.6332335013817705,0.38500567586101986
5.255066737537371,3.611649362219617,1.8294761626614935,0.4540749344350733
5.213840567958736,3.5813362928766472,1.6567633239659354,0.4394618398185478
4.686258859620913,2.9803055670878935,1.429420836306354,0.1660097405668786
4.861723946619782,3.4810901933844782,1.2322165713004907,0.030263216007481303
5.250840528471512,3.8532338441287535,1.6688884395961554,0.39714683938211404
5.595304182893518,3.628132561924568,1.3941183769803447,0.3521128837314266
4.734584792199792,3.2034032313768095,1.416558532222899,0.25919381321947277
5.047914158897878,3.915841522630482,1.4280178904098237,0.3206330850546408
4.727620325935601,3.17978041126555,1.3278901162145944,0.08199181795885249
5.629644145545492,4.114220699878345,1.7063120852543834,0.21267266581617605
4.916978271697567,3.4058381789339927,1.3863814123290934,0.49862817112766633
5.053516441291439,3.4476517063339944,1.5347068730452957,0.3936550959726774
4.935351961142243,3.0750496714858517,1.6182913700332722,0.33081735132370765
4.988542616065177,3.669320476545783,1.3105281976239607,0.13457586357396398
4.895992753995306,3.47088660908386,1.5713349215813166,0.3930998896477067
5.152831520207958,3.5109630603762154,1.5163494107192492,0.3380172772313952
5.627703424304307,3.4820903934316636,1.4335764360374679,0.26740013816551733
4.533854548267328,3.354550716781627,1.3720967579355108,0.24446682939378453
5.402866350406869,3.236354107012052,1.461601912286335,0.44505778315096156
4.998118971145568,3.8598230174270753,1.5286782728758737,0.1882526732275671
4.709938875816737,3.0741613409034363,1.5342347748288812,0.3764772460518102
4.965603392255023,3.5420862119626086,1.4904418864005051,0.3724135538316665
5.029329308284752,3.5750498492126868,1.4225879833739883,0.11682030058865547
5.644453520942358,3.9426153698975313,1.5613544955651375,0.3913614940195004
4.814430175735868,3.167083765737804,1.6632228155922268,0.3246798972632389
4.792188036612516,2.9152698677887425,1.1889524752892722,-0.046715149839455766
5.035400642226902,3.3092276865576955,1.334392329399339,0.1837260682357147
5.011879804119578,3.6502081672349647,1.167009764342018,0.17104020269480003
5.033174236871019,3.521295580307289,1.9360825799837555,0.4030847683225467
4.669053525674944,3.245889736279474,1.4669194970522463,0.09754101935066761
5.0472739835884495,3.671576688264281,1.4940302651320732,0.20019426477569913
4.998953522825722,3.735586162882832,1.4383834295839137,0.2908447829903234
4.9630882635782125,3.4337169996073214,1.5360897438194336,0.19291989498335732
4.872008838890507,3.5405243276322667,1.1301253170399215,0.24045108499997903
4.914755879232045,3.8336966176787586,1.3684052688917019,0.2762949789249073
4.99007736935106,2.927293394847209,1.3379587710815315,0.027594432966074722
5.025734873184622,3.207945433986604,1.6256570203120977,0.42577359120538993
4.618802839170108,2.9740903588497263,1.3508533381643597,0.3256640149133764
5.682322550719129,4.0939796149415395,1.7571110049057592,0.2483489522890508
5.231767159373562,3.4828288189493732,1.710504964872699,0.3086562799500455
4.801700403045163,2.8684240156670047,1.0719393095763787,0.25976583684957155
5.083793584195335,3.4608384723108894,1.1814686339240297,-0.0681938252107969
4.73732750921586,3.0291968091913333,1.5386069983953148,0.36932087847910844
5.15103361730537,3.8861752510902092,1.7965047388526267,0.4687716202277923
5.293690172679557,3.809765041039871,1.7758233798647742,0.38028038064571434
4.831605598957953,3.5196646670869285,1.1750880704851032,0.2531895998372179
5.332041974647831,3.5540175536175784,1.6331936499680013,0.37578557135652346
4.967357721598827,3.245821593527969,1.3214742901287018,0.15190078129209272
4.590006436450935,2.93531599311746,1.2622797884787276,0.030123503808721613
4.944703899577365,3.6133617029727176,1.2320550820301577,0.2207381399655156
4.989973579161756,3.462744222259211,1.5139533614672298,0.2828756261599245
4.977585347501813,3.741088510304485,1.2883527646665234,0.26047459001224504
5.64954373141752,3.7963477149186797,1.636255672974495,0.28114555602713526
5.360747074911487,3.8163448910735687,1.1732537029275778,0.2556579465626603
5.116342280688371,3.3386018972909706,1.713920852134061,0.2590476965006742
5.047091439974261,4.341379441142234,1.6816527646161554,0.2489446077433713
5.291768899163786,3.778863857931538,1.4318565543317667,0.2061824940581459
5.577076011681934,4.091912114665268,1.934513038498141,0.3674847769159142
5.348854249341192,3.746499798411643,1.5958848247271815,0.5193381604608494
4.351164651053658,2.6984338394150464,1.351761082679155,0.00872721717243391
5.182944388950892,3.844459216576774,1.37171045505078,0.26552427564972664
4.894939104201371,3.3382161393506635,1.407642738424111,0.20424962985574502
4.529726374469835,3.1966760558695695,1.6993203517376914,0.19313007217671888
5.518151263044385,3.6557215472805984,1.6494085502651656,0.4428806006457753
4.893369273060642,3.466283528095491,1.3482075703040988,0.21993159266358733
5.056413134772905,3.595921975245262,1.4124865073454116,0.1306937014390807
4.72099747152917,3.139775060380182,1.3676417659917632,0.02822514150027669
5.21986416858798,3.7810772404427144,1.8539436901201003,0.4728078572610302
5.610645866471156,3.462713705798361,1.4603538114922783,0.2797065364072774
4.824149409345255,3.18059127071589,1.358651363820175,0.14177083742265936
4.654480158409959,2.9487972904939,1.4480773534996845,0.2547914332516199
5.4718986350302625,3.9633880229338123,1.5044181069965097,0.20795514444588115
5.232308626502105,3.844513720889215,1.7882590129912463,0.3633092752377515
4.694760098146275,3.342492866263759,1.0127583972075167,0.14323680557606985
5.249934956480462,3.5789564728063397,1.0201386947371764,0.051625758239315395
4.905619955207652,2.9975026079838245,1.3818500680698294,0.15350756427367654
5.0116174671913445,3.399399123323502,1.7159200620454529,0.32541065960630056
4.939408226689171,3.262871746307817,1.1223748092194397,0.11412217839251562
4.947445991823105,3.334841507879337,1.4498110394777008,0.0757844870288211
4.696143041509805,3.2186468342674703,1.6944327225054485,0.05390829000064645
4.970639120863273,3.019546353774785,1.3523824025235531,0.23016996726519423
5.31736679684301,3.085845633125824,1.5658251017040656,0.29913009825390474
5.312793611619825,3.775545884143883,1.6008867860036213,0.18317694148225483
4.93886050236573,3.0618820152539743,1.4409690524685363,0.1395395871996778
5.3574186464580045,3.4716137586730507,1.265710837652536,0.22999028332655166
4.54340036149174,3.174889824644397,1.1058980878504074,0.22606045990941648
5.583265609466271,3.5962106730529215,1.650217755421127,0.29315215674978035
4.7211365251851705,2.961127562093964,1.3119171445942595,0.2922854825170713
5.064513939492503,3.4383897637271477,1.348904141582192,0.29807357569858056
5.456879201913247,3.588639554783512,1.8115874905090656,0.3633769100076087
5.3169569565719925,3.594932311495239,1.5224157916743515,0.30355020726329485
5.175833743240286,3.45921287251822,1.7194284464749028,0.2917378850228829
5.616421095214861,4.033184200055921,1.53381799656534,0.24962001541663345
4.88621401858199,3.541084088046174,1.3752230862510169,0.2875252107298286
5.150242380113307,3.6535414151911136,1.5260566513554916,0.3149618696812908
5.208845167693876,3.175411631454421,1.3194513601747084,0.189310132292772
5.247194138945479,3.1787795629381366,1.4430019249527235,0.27069225617711345
4.988050433865984,3.639876959656993,1.210661139253519,0.3743683035328027
5.24178946862537,3.7505163528791283,1.8845168450484273,0.2318519939165809
4.66428824384221,3.4098279125233333,1.3387739484021217,0.1970056159013712
5.821777275676289,3.818095620500125,1.8048195225706216,0.17308985545376837
5.245099502744858,3.8747813516550353,1.3024878901391335,0.21986317175383696
5.4039672465502635,3.710408195710297,1.4124218110506164,0.408759044072729
5.006325306663361,3.359131506179051,1.4413795205746744,0.27966172038958403
5.508149033410361,4.4963441698826285,1.598994144506197,0.29243333206295014
3.8569858192038975,2.390945665602212,1.0414497008716812,-0.11550191074304192
4.864525832661789,3.2742657965067465,1.357966698588925,0.39120426056819513
4.346105754202771,2.945022260497266,1.329185800740815,0.11496088998951934
5.032719812557671,3.5423522353941075,1.5039107205391622,0.23016872647271905
5.627908220039403,3.8993785691195564,1.485362439107388,0.3774124790486181
5.435621418737106,3.9175646322302327,1.9556212630708862,0.343814740903354
5.573284417560409,3.8660709286876846,1.7013999662616197,0.37373669492036166
5.464318379288215,3.992009234670223,1.5809945269339452,0.32356299804894667
4.866875173727586,3.4515856175096453,1.42359998523215,0.2233084061498727
4.855645232079778,3.5188862018688605,1.4783326409990742,0.5294498975353992
5.240057440455833,3.0895148862059414,1.4704062996728973,0.16057761142573124
5.006352936012231,3.1960284665423258,1.4872965210812843,0.17787910293198156
4.709485358507559,3.332302793806962,1.4208565654874452,0.247558031269506
5.449004033715633,3.8675250915448323,1.3313501628105993,0.31466144048938804
5.15775775516277,3.674279310313006,1.6228428098862793,0.37425112843445907
4.926757712587278,3.2930685800508113,1.4020532282666087,0.16928060273521484
5.154444084385589,3.0922412388017144,1.7213980658704393,0.20621896089964875
4.86671428356927,3.1844374869005505,1.0392453600041147,0.124460014668324
5.205426839773606,3.309505773120745,1.2984921842278394,0.14568856490187804
4.850936116350322,3.478909546606033,1.6568250082031368,0.25960789020364694
5.310429848487297,3.6977618691887484,1.2161421086043254,0.21815853305529234
5.749124914287574,4.541806142092188,1.4082530165807148,0.3332262839356134
4.880408865106423,3.0669394948508253,1.73069631506789,0.08201507929320576
4.4762804558895,2.948045171567455,0.9654023742656299,0.1862017872445643
4.920047320061455,3.4428292760083092,1.1723008947128413,0.3235021862121509
4.978875956060116,3.5916769831939375,1.3147486112363749,0.3058735675909986
5.602150295996849,3.8853129171130103,1.4678061153779995,0.3215306854983303
4.3161327110870795,3.1828748064251746,1.352429053374079,0.1616145435462169
5.604055475978166,4.041303502093047,1.6954392919018633,0.36256841930743494
5.523916419610968,3.8248089497256514,1.6842566973198645,0.3079645546354367
4.770304276328505,3.077138416590811,1.4199031673885734,0.1424791278824995
5.470774863807129,4.210285647881882,1.209160779127445,0.28768185824236353
4.876067944803536,3.298825635890424,1.4880302825257512,0.29719727890873326
4.944878763938261,2.885490303790534,1.3043026253153753,0.164090775588547
4.805331126805918,3.130568145370307,1.3351622439422843,0.27795372135255936
5.726840457419095,4.079627412075273,1.352478241780769,0.011293524109435432
5.173187170629496,3.6717196975388022,1.5779468219687112,0.3380875134366556
4.998633316100133,3.4615699345398796,1.6291953788771705,0.2737902947954229
4.48407773669918,2.8215445211081063,1.6265299002264302,0.06020734439108033
5.235161708815874,3.4951926786820104,1.3405972908140027,0.13951732109164416
5.086492368456563,3.649473555940243,1.357684126845781,0.17602235663334723
4.42777978314618,2.8976846226724957,1.6354810371348514,0.18327683657408297
5.57992773546182,4.039320662419871,1.4858225039701132,0.2241226320635367
5.165993018913204,3.2129133776148433,1.4414511476360619,0.12428541567568335
5.187519722694371,3.26792675626964,1.4550806913898702,0.24487367027004753
4.926874753178852,3.2756426509170447,1.3190058465977574,0.18689764935225575
4.710534990419464,3.1976443450080203,1.2198048719676842,0.3488093465008685
5.312495821080489,3.7405242416027003,1.4184498925025304,0.18896549336475
4.859719628046453,3.3591251058967466,1.421060489042804,0.21231279264719574
5.1259663852411075,3.4050650521290273,1.3237891893411984,0.25341581410941644
4.59638903671556,3.0361682088472186,1.3614234565168275,0.14359041819812962
5.124053244645494,2.872869290563022,1.4219363736328148,0.24201518246627846
4.440067343433873,3.2007283550653147,1.290090519117027,0.06999266044847421
5.255091953565818,4.240569796280689,1.8258670036283136,0.270414614201691
5.675549419910176,3.8801236313426193,1.594118898875836,0.4623383760890616
4.974443113260341,3.7386128344923817,1.2783563988337592,0.203174592705536
5.486983849317052,3.765269360584565,1.359490993270697,0.14203398099154624
4.92084136323358,3.0702385168609387,1.3405257658819154,0.0678208178114966
5.090782416996285,4.017636222427874,1.6109360143427722,0.32166929284450524
5.436555620986065,3.5350727991527813,1.3356553782139917,0.23784721641907636
4.606207923987065,3.3072467931087455,1.511582418705014,0.31899448891930826
4.706126540652331,2.8818297219704774,1.5951858305525421,0.21004193450994735
5.254275123058894,3.041395551499699,1.8092015353593893,0.1362593914780657
4.83102658650117,3.1874902341518174,1.4960177935996641,0.23039391975374848
4.889465011319962,3.3272070255060147,1.3801199202070495,0.2936687622690211
5.130097645622728,3.363846332775842,1.411663306928585,0.09140293835493177
4.797282482264805,3.21633310920697,1.3965343350416912,0.1702582417289505
5.714393268000981,3.7145958488141564,1.6290205855884339,0.31002257472150374
5.825972272454516,4.011847424219372,1.5297774993493098,0.40150681835279123
5.361459239447226,3.8704608418769824,1.4815498300921872,0.4116574767704103
4.942939049650047,2.8618436691566,1.5648061434178575,0.1982419041521105
5.5395464465429045,3.547537859346323,1.381542053408255,0.25984039226419403
5.01616844529791,3.5990143871751576,1.251176852067658,0.2742653188896937
4.87987237609641,3.137212571470863,1.4975402796948853,0.33283646751146234
5.41082272994421,3.7119084594978107,1.240147911450282,0.2978765461269198
4.9527270015818115,3.376777193298033,1.5170594162458004,0.19318674514340436
4.141220985670945,2.1505341053681692,1.3364116646525075,0.058339496268873
5.704703464718653,3.69251107525128,1.3653888917595007,0.23710903893328236
4.318614974528192,3.0599103029736536,1.1374259141296383,0.2331984715008456
5.269653469680583,3.6758768930807415,1.3834950823754917,0.22861798407756723
5.2842564334744715,3.4881243957916106,1.536790141570269,0.26456843709655703
4.564439231972027,2.5385016835733767,1.2716403627560322,0.10282872685012878
5.37211210734861,4.327139722892295,1.406461241926247,0.4423060199464277
5.451668795945345,3.944937191764915,1.640730625419171,0.2580873080388441
5.422044611582978,4.042090949710692,1.4114982488038998,0.14221551039869634
4.522301453203139,2.6780723763116407,1.058759317048172,0.15513464675246744
5.514243253720897,3.985604701818621,1.1822836260844942,0.31787265667197173
5.497369366426658,3.6952853770100496,1.5308358972138854,0.2430871732623388
4.506098334138073,2.694281959736734,1.4167955113180914,0.3435630653908358
4.72717671896526,3.3672783388262406,1.3968386937139377,0.1138624216994644
4.9815864474716145,3.59232993968935,1.5640303617602842,0.24764968850849542
5.546127822356645,4.11100340479379,1.7953333485400442,0.3262113344584631
4.445025640498315,3.333982089544233,1.5596212240127807,0.07326917184765153
4.781874644547726,3.318322324299029,1.4903643649863563,0.32616115408018453
5.441791945349972,3.7184479065780636,1.3522005756270419,0.33917819521870496
5.338295060508956,3.8735702447304505,1.2026906048501516,0.289591822227732
5.1478406221064725,3.6155582179874663,1.9359984916599067,0.3479954697423349
4.920294660136439,3.383742925976047,1.4662620429374444,0.38315106821512745
4.833258544369799,3.1345580606257757,1.3038692348832666,0.03241508447024935
4.778458556409507,3.036871920916927,1.2929864801061446,0.21814186317788822
4.996793153449136,3.34727179331056,1.3577649421930944,0.09983255565328825
5.091281914860936,3.100033582168898,1.5136702753171607,0.13935570332418848
5.334951296172386,4.085367277018581,1.3361250442598243,0.13930494972610222
5.496662376339106,3.419795685178141,1.4988764787510267,0.38022823710726217
5.183200786836429,3.8880667937540396,1.452603235418817,0.09001882392180727
4.920349124732663,3.1933065218803574,1.5908490249466418,0.3866309768737073
5.41341604471866,4.055263927288526,1.519909659101789,0.2338205775522193
4.835970774311548,3.0131995572507875,1.4871533301327329,0.18513056007064171
4.69582604791508,3.2430255167136917,1.5590665693312473,0.2531635357571108
4.378655577732012,3.0348378111954486,1.4618914585033869,0.20942765721693096
5.6663678534473805,3.8761825346484398,1.5377396972038595,0.1529523042702446
4.671343459257111,3.0148051233393836,1.1245677221007981,0.2174531109381716
5.425748804885659,3.373600840347825,1.453266123435614,0.3653984452331696
5.163633076887956,3.9006591603244,1.524577224110555,0.27881999770078886
5.003634695996829,3.786938784078121,1.5248007555404333,0.2886707738742223
5.115148790073786,3.0084486914874415,1.4209259887147354,0.23172046203929936
4.5473724110591425,2.751164073455959,1.4243554029769296,0.27677848052359827
4.470928054789448,2.711290002126706,1.5401007817917782,0.16346788852211805
5.617774997139824,3.949518658994156,1.6519155127841991,0.1150077831125351
5.423149145363435,4.364957154234231,1.3084064221810463,0.2768451619434969
5.363583304059181,3.2512175868176714,1.7246923036053259,0.3777280253415687
4.301739600883817,3.179352144206147,1.1322740933255795,0.18043984393013213
5.012568050350226,3.611063857133258,1.5823738386297734,0.3966100346206785
5.287976052176036,3.275731800185111,1.4919198601841273,0.27353709342309
4.819386095753091,3.294674923096937,1.2832207520369556,0.21919269484910023
4.828937877441143,3.3331732740271094,1.4555211709234566,0.30503288899903824
5.090205926664705,3.5461773444160607,1.383888843564209,0.26256714346941973
5.08631050508829,3.886605522626739,1.4742727833126579,0.17486384518187023
5.174736014558563,3.518953210639873,1.3498696562388937,0.21650754797255778
4.708201124302489,3.1859526607291317,1.347265041145255,0.3041194210148861
4.99133832333361,4.032210795387975,1.3897867361188883,0.1874309308458652
4.876936571224352,3.6480015805495354,1.4235018268859196,0.1427738988175451
4.983981282697952,3.3698742734024267,1.5190466802813072,0.36817497133101096
4.750217535365875,3.2546825945635867,1.4838692625557455,0.2025408797636017
5.8777892958627955,4.132607963824228,1.7402791041797347,0.3643123894148613
5.07404457720466,3.7527931906994434,1.4421991413669395,0.2833945715376172
4.847650605563552,3.0846936591003367,1.3865354964062526,0.16907014588409452
4.550820796572588,2.945336831927439,1.3745468699987908,0.3208624300723784
4.980107687510822,3.3768644341014884,1.647050480614773,0.30188962633447564
5.109479348374203,3.52919605490524,1.6558437349401591,0.24170261721028047
4.915598018784966,3.075431362591254,1.5536540081869141,0.36407150603311866
5.525085276828105,4.240972244366637,1.3053719654275144,0.18887743481192568
4.997016703348309,3.791118514199239,1.3450791506667725,0.34324803255216607
5.0520472414889985,3.699300594230623,1.465239961374682,0.20472339381262689
5.025778385405697,3.3433135801839553,1.5267053312132477,0.2673820009739337
5.093577668683502,3.873780582768261,1.5800465169503464,0.2981363462381046
4.81027610759196,3.497283631939375,1.7927660332520976,0.5593481252200644
4.957126898503276,3.271731008520417,1.2870861130605964,0.36936279849206344
4.283581084616665,2.5370476089238743,1.4181658622129534,0.10817580413266661
5.335284538267295,4.1429630038707135,1.5027902052491549,0.4059713904974641
5.214999417926477,3.849768740045585,1.8780220228121671,0.47361863058104686
5.6205484945741615,3.879671291301377,1.5437561718118658,0.3366866992870144
5.521036282707158,4.183942765936282,1.4944090267466514,0.24866313315742297
5.585370938425847,4.02978009817582,1.635586284422306,0.4118703269673818
5.346520554813868,4.04340721892291,1.302907798511329,0.2258831354134378
4.839139136311712,3.7650665819276554,1.1130464592520608,0.2806116410706281
5.09678899021031,3.2223884015202686,1.3869812258459022,0.32555800386516476
5.735986400363498,4.014353321827835,1.7309084985721936,0.2776918848633777
4.611773219632172,3.2638020917070083,1.6421312383028313,0.18983702459108365
5.333827203938328,3.6518003385059417,1.520477240199258,0.18366548985057427
4.918335394811195,3.100502771744841,1.4381020907981141,0.12190926967647471
5.297142705694468,3.3154122527039793,1.335030014547549,0.3275926885522361
4.715843271362461,3.019240432260479,1.4021340447154929,0.21287343910387843
4.668611997511638,3.2614152731331774,1.4549201781491132,0.19775223789176063
5.56782724828439,3.8329836057683413,1.4899817948757803,0.23638985448285943
4.759463717548892,3.1411260170847517,1.676587538113531,0.30152029267986
5.123253085637277,3.5614282996108235,1.2679674462429964,0.08346134520522111
5.059662761895652,3.5317232468004995,1.4001654314024288,0.1883626290022623
4.995307778469082,3.675808533144073,1.4241821660473357,0.22988042559646032
4.022625946255822,2.605473956691258,1.343732045771569,0.09581471475749959
4.884319454943169,3.1321590974241755,1.2944405432257273,0.02906513943000477
4.961225565643091,3.07231265361183,1.3046558797103738,0.25561311165455725
5.338509313968921,3.67218742408751,1.5371201510698886,0.3207116220524333
5.7637507224819675,3.9472070863341755,1.6699999927818896,0.20594854857727046
5.738926369363925,4.116837371466351,1.568817624633081,0.36050912608239094
4.908753586517187,3.4045562948505634,1.5120809338467338,0.21370198995284748
5.39190094632005,4.003391147695225,1.4338431204121995,0.24938118627125444
4.577316032768824,3.3892037036012783,1.4939783082750846,0.11783667243887419
4.8965980337031745,3.1318063501711255,1.1883301164367597,0.1441171600946315
4.834072669414942,3.104744413440006,1.5315557955828445,0.3860300805289366
5.365010386141866,3.641817732379819,1.4053790818418979,0.2837391188511742
5.636515020129736,3.674326455764021,1.4965088684492482,0.33847575236719746
5.798432669109971,3.7400136440891014,1.6075746581608183,0.14097084815891214
4.6834170178599,2.866285767318098,1.6924613939692985,0.31403564985337773
5.291693057927144,3.388832505506907,1.8094646532189345,0.441202700086491
4.555651659793413,2.760790169718217,1.3458496570314613,0.23456343960938814
5.155635557875191,3.5237257345056316,1.4767812012832053,0.14109346839781484
4.9571102417275785,3.3901888024337072,1.4930822541916628,0.19304286766916082
4.673179202356512,3.0807310826305727,1.5436447415281491,0.2927243316947389
4.901454598502426,3.215310278622695,1.697207744392028,0.21762976520998145
4.912506703957788,3.0207073062142835,1.5426983380940382,0.17335838886895333
4.489153718949827,2.8444596213038063,1.2133274077830176,0.240159539240142
4.94797736695358,3.1683282786788705,1.656759033991311,0.11195179618192821
4.78784279002564,3.607968005803146,1.4498379806678667,0.030277940872014575
4.688280640349865,3.2538316360402684,1.372674673372728,0.2578498841643271
5.285723525082473,3.4904314974759605,1.6250757173379196,0.23623570395510154
5.3523724529585115,3.888560827913342,1.6478366986267106,0.25948172487960547
4.612333823870223,2.8984806687824545,1.696034651681048,0.34865682124011643
5.117277294486925,3.3404977999400858,1.5763187706189354,0.1886767659451923
5.169582060993225,3.7648667301355143,1.6858832684972243,0.3587866086736543
5.327433708708356,3.4583849517860026,1.358881823430201,0.3906592497528302
4.287878049437046,2.735275602989889,1.1798815836294314,0.1287290616044535
4.5646296251799665,3.026460162078634,1.4013054245521523,0.1968060190921017
4.710404151227054,3.366265517438482,1.5381398732421434,0.16894279036656684
4.689507541461759,3.5775523984196616,1.3998477469307922,0.2712833392991297
4.895322010311369,3.2523292485969955,1.5713187441199234,0.10364451802875432
4.703663367389979,3.342430536619155,1.3881169629673866,0.41746178588027705
5.382774355632768,3.9688288855938336,1.439852321350143,0.27921820604857683
4.762427314407704,3.269283826675289,1.1316755661024824,0.21342240443204666
5.156336670245773,3.5226541467545993,1.6574238181355139,0.10239671734244601
5.5990388754725675,3.667282489622161,1.7709918843052057,0.32586319254583906
4.860892567264878,3.1110155854538624,1.4796591867999607,0.20762976891842408
5.628155436355791,4.328513810952643,1.4404301950832037,0.25349061614201984
4.9851358748484085,3.340699652795384,1.2796428361753545,0.31287551203399866
4.82574459869664,2.9900163833628373,1.4322922358772048,0.37323247279195226
4.468108537191437,3.380375947570574,1.3436894239676633,0.25856108476417683
5.276078972953795,3.429530272213718,1.8284275826753662,0.29066522602851536
5.495357668833971,3.8031751978728336,1.3846881079441489,0.40531151362886614
4.8391912295765485,2.9695991030027917,1.3361613471589529,0.28908271053076556
5.32526991005306,4.271943910389588,1.8105968621497313,0.33800650319084746
5.238835278931476,3.726862927778652,1.464849499090401,0.28307753496833843
4.605851552538663,3.2785044862869923,1.495699456398901,0.2835757959746599
4.89902953276443,2.8884438236084193,1.540508546351316,0.3655607114672715
5.335233335419614,3.7307608998288364,1.5464328610447087,0.2801160089546266
5.246621746090449,3.3313714031558206,1.5762601415330184,0.2520068410630541
5.3841441354555215,3.4814632449534693,1.7360234401486134,0.2255823623789711
5.339215129211532,4.0965966982993285,1.635324555434622,0.42656103651512467
5.041147792826061,3.6461613490306553,1.326904806507549,0.08798338478557355
5.017250919521573,3.738868295685153,1.8755449499383074,0.3068914987688973
4.843289038268433,3.0546370426239497,1.4607624136545432,0.25589548021748776
5.372405006609466,3.8304139118617595,1.4815414225255685,0.24284441040162516
